ticker,category,name
TSEM,Quantum Equity,Tower Semiconductor Ltd.
RGTI,Quantum Equity,"Rigetti Computing, Inc."
MU,Quantum Equity,"Micron Technology, Inc."
AMD,Quantum Equity,"Advanced Micro Devices, Inc."
TER,Quantum Equity,"Teradyne, Inc."
INTC,Quantum Equity,Intel Corporation
COHR,Quantum Equity,Coherent Corp.
MDB,Quantum Equity,"MongoDB, Inc."
LRCX,Quantum Equity,Lam Research Corporation
IONQ,Quantum Equity,"IonQ, Inc."
GOOGL,Quantum Equity,Alphabet Inc.
3443.TW,Quantum Equity,GLOBAL UNICHIP CORP.
MKSI,Quantum Equity,MKS Inc.
2317.TW,Quantum Equity,HON HAI PRECISION INDUSTRY
6701.T,Quantum Equity,NEC CORP
QBTS,Quantum Equity,D-Wave Quantum Inc.
6503.T,Quantum Equity,MITSUBISHI ELECTRIC CORP
AVGO,Quantum Equity,Broadcom Inc.
NVDA,Quantum Equity,NVIDIA Corporation
TSM,Quantum Equity,Taiwan Semiconductor Manufactur
BIDU,Quantum Equity,"Baidu, Inc."
AMAT,Quantum Equity,"Applied Materials, Inc."
KLAC,Quantum Equity,KLA Corporation
RDNT,Quantum Equity,"RadNet, Inc."
ASML,Quantum Equity,ASML Holding N.V. - New York Re
ONTO,Quantum Equity,Onto Innovation Inc.
AIR.PA,Quantum Equity,AIRBUS SE
BABA,Quantum Equity,Alibaba Group Holding Limited
NOK,Quantum Equity,Nokia Corporation Sponsored
PLTR,Quantum Equity,Palantir Technologies Inc.
MRVL,Quantum Equity,"Marvell Technology, Inc."
ORCL,Quantum Equity,Oracle Corporation
HPE,Quantum Equity,Hewlett Packard Enterprise Comp
LSCC,Quantum Equity,Lattice Semiconductor Corporati
ABBN.SW,Quantum Equity,ABB LTD N
RTX,Quantum Equity,RTX Corporation
SNOW,Quantum Equity,Snowflake Inc.
TDC,Quantum Equity,Teradata Corporation
8035.T,Quantum Equity,TOKYO ELECTRON
3661.TW,Quantum Equity,ALCHIP TECHNOLOGIES LIMITD
NET,Quantum Equity,"Cloudflare, Inc."
CRUS,Quantum Equity,"Cirrus Logic, Inc."
6501.T,Quantum Equity,HITACHI
NOC,Quantum Equity,Northrop Grumman Corporation
6702.T,Quantum Equity,FUJITSU
ORA.PA,Quantum Equity,ORANGE
ESTC,Quantum Equity,Elastic N.V.
IBM,Quantum Equity,International Business Machines
QCOM,Quantum Equity,QUALCOMM Incorporated
MSFT,Quantum Equity,Microsoft Corporation
CDNS,Quantum Equity,"Cadence Design Systems, Inc."
LMT,Quantum Equity,Lockheed Martin Corporation
ADI,Quantum Equity,"Analog Devices, Inc."
ARQQ,Quantum Equity,Arqit Quantum Inc.
ARM,Quantum Equity,Arm Holdings plc
IFX.DE,Quantum Equity,INFINEON TECHNOLOGIES AG      N
SNPS,Quantum Equity,"Synopsys, Inc."
KPN.AS,Quantum Equity,KPN KON
6723.T,Quantum Equity,RENESAS ELECTRONICS CORP
CRM,Quantum Equity,"Salesforce, Inc."
9432.T,Quantum Equity,NTT INC
NXPI,Quantum Equity,NXP Semiconductors N.V.
ON,Quantum Equity,ON Semiconductor Corporation
2357.TW,Quantum Equity,ASUSTEK COMPUTER INC
2454.TW,Quantum Equity,MEDIATEK INC
NTNX,Quantum Equity,"Nutanix, Inc."
HON,Quantum Equity,Honeywell International Inc.
WIT,Quantum Equity,Wipro Limited
QUBT,Quantum Equity,Quantum Computing Inc.
NVEC,Quantum Equity,NVE Corporation
BAH,Quantum Equity,Booz Allen Hamilton Holding Cor
TXN,Quantum Equity,Texas Instruments Incorporated
REY.MI,Quantum Equity,REPLY
STM,Quantum Equity,STMicroelectronics N.V.
ACN,Quantum Equity,Accenture plc
MCHP,Quantum Equity,Microchip Technology Incorporat
FGXXX,Quantum Equity,First American Government Oblig
BNDX,International Bonds,Vanguard Total International Bo
ACWI,Global Equity,iShares MSCI ACWI ETF
GLD,Commodity,SPDR Gold Trust
SLV,Commodity,iShares Silver Trust
PPLT,Commodity,abrdn Physical Platinum Shares 
CPER,Commodity,United States Copper Index Fund
USO,Commodity,United States Oil Fund
UNG,Commodity,United States Natural Gas Fund 
